Bob,MALE,42,Cornwall
Nigel,MALE,27,Devon
Florence,FEMALE,84,Somerset
Martha,FEMALE,57,Somerset
Simon,MALE,35,Somerset
Terry,MALE,48,Somerset
Dave,MALE,51,Cornwall
Dan,MALE,38,Devon
Alfred,MALE,71,Devon
Joan,FEMALE,79,Devon
Doris,FEMALE,92,Cornwall
Hugo,MALE,57,Cornwall
Ross,MALE,18,Cornwall
Ruth,FEMALE,67,Cornwall
Amanda,FEMALE,52,Somerset
Jeremiah,MALE,61,Devon
Pete,MALE,59,Cornwall
Kevin,MALE,56,Cornwall
Mildred,FEMALE,92,Cornwall
Sue,FEMALE,81,Devon
Barbara,FEMALE,86,Devon
Victoria,FEMALE,41,Somerset
Cindy,FEMALE,34,Devon
Pam,FEMALE,57,Devon
Rosemary,FEMALE,74,Devon
Betty,FEMALE,95,Devon
Doreen,FEMALE,89,Cornwall
Ada,FEMALE,71,Cornwall
June,FEMALE,78,Cornwall
Dot,FEMALE,84,Cornwall
Janice,FEMALE,89,Devon
Prudence,FEMALE,88,Cornwall
Eileen,FEMALE,76,Devon
Maureen,FEMALE,56,Cornwall
